time,0,1,2,3,4,5
6945.0,-866349.0663269418,4128458.9185693185,5095185.817995682,-7635.260861683431,467.17211338708654,-1407.9382891953903
6946.0,-873983.730671228,4128923.256299588,5093774.371526302,-7634.066097919003,461.5033268638313,-1414.9542189884637
6947.0,-881617.1950654307,4129381.9251837833,5092355.910420406,-7632.860962108111,455.8344225520112,-1421.9675606806131
6948.0,-889249.4491392806,4129834.9251080537,5090930.437270732,-7631.645457807457,450.1654083258902,-1428.978304999294
6949.0,-896880.482526072,4130282.2559664208,5089497.954679287,-7630.419588587251,444.4962920570955,-1435.9864426789675
6950.0,-904510.284862676,4130723.9176607765,5088058.46525734,-7629.1833580311995,438.827081614607,-1442.9919644611089
6951.0,-912138.8457895544,4131159.910100881,5086611.971625415,-7627.936769736487,433.15778486474693,-1449.9948610942185
6952.0,-919766.1549507726,4131590.2332043583,5085158.476413283,-7626.679827313766,427.4884096711696,-1456.9951233338306
6953.0,-927392.2019940136,4132014.8868966955,5083697.982259957,-7625.41253438714,421.8189638948511,-1463.9927419425237
6954.0,-935016.9765705911,4132433.87111124,5082230.491813685,-7624.134894594157,416.14945539407887,-1470.9877076899306
6955.0,-942640.4683354631,4132847.185789194,5080756.007731939,-7622.846911585787,410.4798920244417,-1477.980011352748
6956.0,-950262.6669472452,4133254.8308796166,5079274.532681413,-7621.548589026413,404.8102816388191,-1484.9696437147456
6957.0,-957883.5620682244,4133656.8063394167,5077786.0693380125,-7620.239930593812,399.14063208737133,-1491.9565955667754
6958.0,-965503.1433643718,4134053.112133352,5076290.62038685,-7618.920939979138,393.4709512175289,-1498.94085770678
6959.0,-973121.4005053565,4134443.748234027,5074788.188522235,-7617.591620886907,387.80124687398256,-1505.922420939802
6960.0,-980738.3231645587,4134828.7146218894,5073278.776447669,-7616.251977034978,382.131526898673,-1512.9012760779924
6961.0,-988353.9010190832,4135208.011285227,5071762.386875837,-7614.902012154543,376.46179913078055,-1519.8774139406212
6962.0,-995968.1237497727,4135581.6382201654,5070239.022528604,-7613.541729990108,370.79207140671537,-1526.8508253540856
6963.0,-1003580.981041221,4135949.595430666,5068708.686137001,-7612.1711342994895,365.122351560107,-1533.8215011519217
6964.0,-1011192.4625817862,4136311.882928522,5067171.380441225,-7610.790228853795,359.45264742179444,-1540.7894321748136
6965.0,-1018802.5580636045,4136668.500733355,5065627.108190628,-7609.399017437412,353.78296681981595,-1547.7546092706025
6966.0,-1026411.2571826029,4137019.448872615,5064075.872143708,-7607.9975038479915,348.1133175793989,-1554.7170232942963
6967.0,-1034018.5496385127,4137364.727381575,5062517.675068109,-7606.58569189643,342.4437075229497,-1561.6766651080777
6968.0,-1041624.4251348827,4137704.3363033286,5060952.519740606,-7605.163585406853,336.7741444700439,-1568.6335255813128
6969.0,-1049228.8733790924,4138038.2756887884,5059380.408947101,-7603.731188216597,331.10463623741595,-1575.5875955905597
6970.0,-1056831.8840823655,4138366.5455966815,5057801.345482618,-7602.288504176197,325.4351906389494,-1582.538866019577
6971.0,-1064433.4469597824,4138689.146093548,5056215.332151291,-7600.835537149372,319.7658154856666,-1589.4873277593338
6972.0,-1072033.551730294,4139006.077253737,5054622.371766362,-7599.3722910130045,314.09651858571914,-1596.4329717080184
6973.0,-1079632.1881167348,4139317.3391594053,5053022.46715017,-7597.898769657138,308.42730774437746,-1603.3757887710478
6974.0,-1087229.3458458357,4139622.931900513,5051415.621134145,-7596.41497698495,302.75819076402115,-1610.3157698610771
6975.0,-1094825.0146482377,4139922.85557482,5049801.8365588,-7594.920916912748,297.08917544412907,-1617.2529058980078
6976.0,-1102419.184258504,4140217.1102878866,5048181.116273725,-7593.416593369947,291.4202695812693,-1624.1871878089971
6977.0,-1110011.8444151345,4140505.696153066,5046553.46313758,-7591.902010299059,285.75148096908924,-1631.1186065284667
6978.0,-1117602.9848605776,4140788.6132915053,5044918.880018085,-7590.377171655677,280.08281739830585,-1638.0471529981126
6979.0,-1125192.5953412442,4141065.861832139,5043277.369792017,-7588.84208140846,274.4142866566957,-1644.9728181669134
6980.0,-1132780.6656075201,4141337.44191169,5041628.9353452,-7587.296743539121,268.74589652908514,-1651.895592991139
6981.0,-1140367.1854137797,4141603.3536746628,5039973.579572496,-7585.741162042408,263.0776547973405,-1658.81546843436
6982.0,-1147952.1445183982,4141863.597273343,5038311.305377802,-7584.175340926091,257.4095692403582,-1665.7324354674556
6983.0,-1155535.5326837653,4142118.1728677936,5036642.115674038,-7582.599284210947,251.7416476340552,-1672.6464850686234
6984.0,-1163117.339676298,4142367.080625852,5034966.013383146,-7581.012995930744,246.0738977513589,-1679.557608223387
6985.0,-1170697.5552664537,4142610.3207231276,5033283.001436076,-7579.416480132226,240.40632736219766,-1686.4657959246056
6986.0,-1178276.1692287426,4142847.893342997,5031593.082772782,-7577.809740875098,234.7389442334909,-1693.3710391724817
6987.0,-1185853.1713417415,4143079.798676603,5029896.260342213,-7576.192782232008,229.0717561291396,-1700.2733289745695
6988.0,-1193428.551388106,4143306.0369228506,5028192.53710231,-7574.565608288528,223.40477081001643,-1707.1726563457826
6989.0,-1201002.299154584,4143526.608288404,5026481.916019992,-7572.928223143145,217.73799603395625,-1714.069012308403
6990.0,-1208574.4044320283,4143741.5129876845,5024764.400071153,-7571.280630907242,212.0714395557464,-1720.9623878920895
6991.0,-1216144.8570154093,4143950.7512428653,5023039.992240655,-7569.622835705083,206.405109127117,-1727.852774133887
6992.0,-1223713.6467038284,4144154.323283871,5021308.695522318,-7567.954841673806,200.7390124967313,-1734.740162078236
6993.0,-1231280.7633005301,4144352.229348373,5019570.512918914,-7566.276652963407,195.0731574101761,-1741.6245427769816
6994.0,-1238846.196612916,4144544.469681787,5017825.447442159,-7564.588273736726,189.407551609952,-1748.5059072893819
6995.0,-1246409.9364525564,4144731.044537268,5016073.502112708,-7562.889708169427,183.74220283546407,-1755.3842466821163
6996.0,-1253971.9726352037,4144911.9541757116,5014314.679960144,-7561.180960449989,178.07711882301209,-1762.2595520292937
6997.0,-1261532.2949808056,4145087.198865746,5012548.984022971,-7559.462034779681,172.4123073057812,-1769.1318144124593
6998.0,-1269090.893313517,4145256.778883732,5010776.417348611,-7557.732935372551,166.7477760138324,-1776.0010249206036
6999.0,-1276647.7574617136,4145420.694513758,5008996.98299339,-7555.99366645541,161.08353267409296,-1782.867174650171
7000.0,-1284202.877258004,4145578.946047639,5007210.6840225365,-7554.244232267815,155.41958501034705,-1789.7302547050667
7001.0,-1291756.2425392428,4145731.533784911,5005417.523510168,-7552.484637062061,149.75594074322615,-1796.590256196668
7002.0,-1299307.8431465435,4145878.45803283,5003617.504539291,-7550.71488510316,144.0926075901996,-1803.447170243831
7003.0,-1306857.6689252905,4146019.719106368,5001810.630201787,-7548.934980668833,138.42959326556522,-1810.3009879728997
7004.0,-1314405.7097251525,4146155.317328208,4999996.903598407,-7547.144928049492,132.7669054804398,-1817.1517005177147
7005.0,-1321951.955400095,4146285.253028745,4998176.327838766,-7545.344731548222,127.10455194274974,-1823.99929901962
7006.0,-1329496.3958083931,4146409.526546078,4996348.906041333,-7543.534395480765,121.44254035722186,-1830.8437746274708
7007.0,-1337039.0208126437,4146528.1382260104,4994514.6413334245,-7541.713924175503,115.78087842537403,-1837.6851184976408
7008.0,-1344579.8202797782,4146641.0884220456,4992673.536851197,-7539.883321973441,110.11957384550587,-1844.5233217940306
7009.0,-1352118.7840810758,4146748.3774953834,4990825.5957396375,-7538.042593228191,104.45863431268943,-1851.3583756880753
7010.0,-1359655.9020921753,4146850.005814917,4988970.821152561,-7536.191742305966,98.79806751875985,-1858.1902713587533
7011.0,-1367191.164193088,4146945.9737572297,4987109.216252599,-7534.33077358556,93.13788115230591,-1865.0189999925967
7012.0,-1374724.5602682105,4147036.2817065925,4985240.78421119,-7532.459691458341,87.4780828986607,-1871.8445527836993
7013.0,-1382256.0802063367,4147120.930054959,4983365.528208579,-7530.578500328234,81.81868043989235,-1878.6669209337251
7014.0,-1389785.713900671,4147199.9192019636,4981483.451433801,-7528.687204611708,76.15968145479481,-1885.4860956519155
7015.0,-1397313.4512488407,4147273.249554918,4979594.557084681,-7526.785808737752,70.50109361887873,-1892.3020681550972
7016.0,-1404839.2821529077,4147340.9215288083,4977698.848367821,-7524.874317147861,64.84292460436238,-1899.114829667688
7017.0,-1412363.196519382,4147402.93554629,4975796.328498598,-7522.952734296018,59.18518208016257,-1905.924371421704
7018.0,-1419885.1842592342,4147459.2920376873,4973887.000701151,-7521.021064648679,53.52787371188545,-1912.7306846567692
7019.0,-1427405.2352879068,4147509.9914409867,4971970.868208376,-7519.0793126847575,47.87100716181738,-1919.533760620121
7020.0,-1434923.3395253283,4147555.0342018367,4970047.934261917,-7517.12748289561,42.214590088915784,-1926.3335905666206
7021.0,-1442439.486895924,4147594.420773542,4968118.202112161,-7515.165579785025,36.55863014879996,-1933.1301657587605
7022.0,-1449953.6673286296,4147628.1516170623,4966181.675018228,-7513.193607869207,30.903134993741997,-1939.9234774666722
7023.0,-1457465.8707569032,4147656.2272010073,4964238.356247963,-7511.2115716767585,25.248112272657693,-1946.7135169681342
7024.0,-1464976.0871187376,4147678.648001634,4962288.249077932,-7509.219475748669,19.593569631097505,-1953.5002755485798
7025.0,-1472484.306356673,4147695.4145028433,4960331.356793409,-7507.217324638298,13.93951471123744,-1960.2837445011057
7026.0,-1479990.5184178085,4147706.527196177,4958367.682688372,-7505.205122911366,8.285955151869988,-1967.0639151264793
7027.0,-1487494.713253816,4147711.9865808124,4956397.230065496,-7503.182875145932,2.6328985883951326,-1973.8407787331469
7028.0,-1494996.8808209507,4147711.7931635627,4954420.00223614,-7501.1505859323825,-3.0196473471886653,-1980.6143266372414
7029.0,-1502497.0110800653,4147705.9474588702,4952436.002520347,-7499.108259873416,-8.671675026293375,-1987.3845501625892
7030.0,-1509995.0939966205,4147694.4499888043,4950445.23424683,-7497.055901584022,-14.323176823750178,-1994.1514406407168
7031.0,-1517491.1195406986,4147677.3012830573,4948447.700752968,-7494.993515691464,-19.974145117818335,-2000.9149894108575
7032.0,-1524985.0776870153,4147654.5018789424,4946443.405384796,-7492.921106835267,-25.62457229019409,-2007.6751878199593
7033.0,-1532476.9584149315,4147626.052321389,4944432.351496997,-7490.838679667198,-31.274450726019552,-2014.4320272226923
7034.0,-1539966.7517084666,4147591.9531629393,4942414.542452899,-7488.746238851258,-36.92377281389162,-2021.1854989814567
7035.0,-1547454.4475563096,4147552.204963746,4940389.98162446,-7486.643789063663,-42.57253094587101,-2027.9355944663912
7036.0,-1554940.0359518323,4147506.8082915675,4938358.672392265,-7484.531334992835,-48.22071751749113,-2034.6823050553812
7037.0,-1562423.5068931007,4147455.763721765,4936320.618145519,-7482.408881339384,-53.8683249277669,-2041.4256221340656
7038.0,-1569904.8503828875,4147399.0718372986,4934275.822282036,-7480.276432816093,-59.515345579203554,-2048.1655370958447
7039.0,-1577384.0564286844,4147336.7332287244,4932224.288208232,-7478.133994147903,-65.1617718778054,-2054.902041341887
7040.0,-1584861.1150427137,4147268.748494191,4930166.019339121,-7475.981570071895,-70.80759623308455,-2061.6351262811363
7041.0,-1592336.0162419416,4147195.1182394354,4928101.0190983005,-7473.819165337276,-76.45281105806964,-2068.364783330319
7042.0,-1599808.7500480888,4147115.8430777797,4926029.290917949,-7471.646784705363,-82.0974087693146,-2075.0910039139508
7043.0,-1607279.3064876439,4147030.923630128,4923950.838238817,-7469.464432949568,-87.74138178690734,-2081.8137794643453
7044.0,-1614747.6755918746,4146940.3605249627,4921865.6645102175,-7467.272114855381,-93.38472253447843,-2088.5331014216194
7045.0,-1622213.8473968406,4146844.1543983403,4919773.7731900215,-7465.069835220356,-99.02742343920973,-2095.248961233702
7046.0,-1629677.8119434046,4146742.305893888,4917675.167744647,-7462.857598854094,-104.66947693184308,-2101.96135035634
7047.0,-1637139.5592772453,4146634.815662802,4915569.8516490515,-7460.635410578228,-110.31087544668891,-2108.670260253106
7048.0,-1644599.0794488688,4146521.6843638415,4913457.828386726,-7458.403275226409,-115.95161142163494,-2115.375682395405
7049.0,-1652056.3625136209,4146402.912663325,4911339.101449686,-7456.161197644293,-121.59167729815482,-2122.077608262483
7050.0,-1659511.3985316993,4146278.50123513,4909213.674338464,-7453.909182689523,-127.23106552131688,-2128.776029341434
7051.0,-1666964.1775681651,4146148.4507606844,4907081.5505621005,-7451.647235231719,-132.86976853979263,-2135.4709371272074
7052.0,-1674414.6896929552,4146012.7619289677,4904942.733638139,-7449.375360152458,-138.5077788058654,-2142.162323122615
7053.0,-1681862.9249808937,4145871.435436505,4902797.227092615,-7447.09356234526,-144.14508877543875,-2148.8501788383373
7054.0,-1689308.8735117046,4145724.4719873625,4900645.03446005,-7444.801846715572,-149.781690908045,-2155.534495792931
7055.0,-1696752.525370023,4145571.872293147,4898486.1592834415,-7442.50021818075,-155.41757766685362,-2162.215265512835
7056.0,-1704193.8706454071,4145413.637072998,4896320.605114258,-7440.188681670048,-161.0527415186798,-2168.8924795323765
7057.0,-1711632.899432351,4145249.7670535883,4894148.3755124295,-7437.867242124595,-166.68717493399288,-2175.5661293937806
7058.0,-1719069.6018302955,4145080.2629691176,4891969.47404634,-7435.535904497386,-172.32087038692478,-2182.236206647174
7059.0,-1726503.96794364,4144905.1255613095,4889783.904292819,-7433.194673753264,-177.95382035527842,-2188.9027028505952
7060.0,-1733935.987881755,4144724.3555794084,4887591.669837134,-7430.843554868907,-183.58601732053617,-2195.5656095699974
7061.0,-1741365.6517589935,4144537.9537801747,4885392.774272983,-7428.482552832807,-189.21745376786816,-2202.2249183792587
7062.0,-1748792.949694703,4144345.9209278827,4883187.221202485,-7426.111672645263,-194.8481221861408,-2208.8806208601877
7063.0,-1756217.8718132372,4144148.257794315,4880975.014236175,-7423.730919318358,-200.47801506792527,-2215.5327086025313
7064.0,-1763640.4082439675,4143944.9651587605,4878756.156992994,-7421.340297875957,-206.10712490950596,-2222.181173203982
7065.0,-1771060.5491212953,4143736.0438080095,4876530.65310028,-7418.939813353682,-211.73544421088891,-2228.826006270185
7066.0,-1778478.2845846636,4143521.494536351,4874298.506193762,-7416.529470798905,-217.36296547581017,-2235.4671994147466
7067.0,-1785893.6047785683,4143301.3181455676,4872059.719917551,-7414.1092752707245,-222.98968121174394,-2242.1047442592376
7068.0,-1793306.4998525705,4143075.5154449334,4869814.297924133,-7411.679231839951,-228.61558392991063,-2248.7386324332
7069.0,-1800716.9599613077,4142844.0872512087,4867562.243874362,-7409.239345589088,-234.24066614528496,-2255.368855574154
7070.0,-1808124.9752645062,4142607.0343886376,4865303.561437448,-7406.7896216123145,-239.8649203766042,-2261.9954053276024
7071.0,-1815530.5359269918,4142364.357688943,4863038.254290951,-7404.330065015473,-245.48833914637638,-2268.6182733470378
7072.0,-1822933.6321187024,4142116.0579913235,4860766.326120778,-7401.860680916056,-251.11091498088857,-2275.2374512939514
7073.0,-1830334.254014699,4141862.13614245,4858487.780621165,-7399.381474443188,-256.7326404102154,-2281.852930837839
7074.0,-1837732.3917951775,4141602.5929964604,4856202.621494678,-7396.892450737621,-262.3535079682274,-2288.464703656209
7075.0,-1845128.0356454805,4141337.429414958,4853910.8524522,-7394.393614951711,-267.973510192599,-2295.0727614345897
